Type,ID,Next Action,Duration,Power,Direction-Heading,Distance
WaitAction,One,Land,0.2,,,
HangAction,Land,ResetHeading,4.5,1,OUT,9100
ResetAction,ResetHeading,LeaveLatch,2,0.2,reset,
DriveAction,LeaveLatch,IsStuck,6,0.2,180,4
GyroAction,IsStuck,SlideAway,6,,,
DriveAction,FailS1,FailS2,4,0.2,0,4
HangAction,FailS2,IsStuck,1.25,0.9,OUT,100
DriveAction,SlideAway,DriveForward,6,0.3,270,6
DriveAction,DriveForward,GoldTurn,6,0.3,0,4
TurnAction,GoldTurn,Look,6,0.2,-75,
CameraAction,Look,centerPosition,10,,,
TurnAction,tweakLeft,Look,10,0.2,-70,
TurnAction,tweakRight,Look,10,0.2,-80,
TurnAction,leftPosition,LeftDrive,4,0.2,-57,
DriveAction,LeftDrive,LeftBackward,4,0.4,0,45
DriveAction,LeftBackward,FaceDepoL,4,0.4,180,6
TurnAction,FaceDepoL,DepoSlideL,3,0.3,40,
DriveAction,DepoSlideL,DepoDriveL,3,0.4,270,0
DriveAction,DepoDriveL,DepoTurn,3,0.5,180,30
TurnAction,centerPosition,CenterDrive,4,0.2,-87,
DriveAction,CenterDrive,CenterBackward,4,0.4,0,52
DriveAction,CenterBackward,FaceDepoC,4,0.4,180,6
TurnAction,FaceDepoC,DepoSlideC,3,0.3,135,
DriveAction,DepoSlideC,DepoDriveC,3,0.4,90,17
DriveAction,DepoDriveC,DepoTurn,3,0.5,180,0
TurnAction,rightPosition,RightDrive,4,0.2,-120,
DriveAction,RightDrive,RightBackward,4,0.4,0,37
DriveAction,RightBackward,FaceDepoR,4,0.4,180,6
TurnAction,FaceDepoR,DepoSlideR,3,0.3,120,
DriveAction,DepoSlideR,DepoDriveR,3,0.4,90,0
DriveAction,DepoDriveR,DepoTurn,3,0.5,180,32
TurnAction,DepoTurn,MarkerSlide,4,0.2,135,
DriveAction,MarkerSlide,MarkDeploy,4,0.4,90,7
MarkDeployAction,MarkDeploy,FaceCrater,1.5,1,,
TurnAction,FaceCrater,CraterReset,4,0.2,133,
TurnAction,CraterReset,CraterDrive,4,0.2,133,
DriveAction,CraterDrive,CraterTurn,6,0.8,0,65
TurnAction,CraterTurn,AllDone,3,0.2,130,
ArmAction,ArmDeploy,AllDone,10,0.7,0.6,CRATER_EXTEND
WaitAction,AllDone,,0.25,,,